scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1378:3:403,"Gastrodes grossipes (Degeer, 1773)","(Degeer, 1773)",Gastrodes,,grossipes,,species,,B1378:3,accepted,,,B1378:3:402,"Gastrodes Westwood, 1840",,,,,Lygaeidae,Rhyparochrominae,Gastrodes,,Lygaeidae | Rhyparochrominae | Drymini | Gastrodes,8PB7R,11048070,8PB7R,11048070
B1378:3:404,"Lygaeus grossipes Degeer, 1773","Degeer, 1773",Lygaeus,,grossipes,,species,,B1378:3,synonym,B1378:3:403,"Gastrodes grossipes (Degeer, 1773)",,,,,,,Lygaeidae,Rhyparochrominae,Gastrodes,,Lygaeidae | Rhyparochrominae | Drymini | Gastrodes,6QRGG,11016123,4HJ5P,5733019
B1378:3:405,"Gastrodes ferrugineus Oshanin, 1906","Oshanin, 1906",Gastrodes,,ferrugineus,,species,,B1378:3,synonym,B1378:3:403,"Gastrodes grossipes (Degeer, 1773)",,,,,,,Lygaeidae,Rhyparochrominae,Gastrodes,,Lygaeidae | Rhyparochrominae | Drymini | Gastrodes,8QN9N,11398446,8Q7H3,5758916
B1378:3:406,"Gastrodes abietum Bergroth, 1914","Bergroth, 1914",Gastrodes,,abietum,,species,,B1378:3,accepted,,,B1378:3:402,"Gastrodes Westwood, 1840",,,,,Lygaeidae,Rhyparochrominae,Gastrodes,,Lygaeidae | Rhyparochrominae | Drymini | Gastrodes,8P7YX,5152536,8P7YX,5152536
B1378:3:407,"Gastrodes abietis Oshanin, 1906","Oshanin, 1906",Gastrodes,,abietis,,species,,B1378:3,synonym,B1378:3:406,"Gastrodes abietum Bergroth, 1914",,,,,,,Lygaeidae,Rhyparochrominae,Gastrodes,,Lygaeidae | Rhyparochrominae | Drymini | Gastrodes,8QNBH,11293019,8P7YX,5152536
B1378:3:408,"Myodochini Stål, 1872","Stål, 1872",,,,,tribe,,B1378:3,accepted,,,B1378:3:163,"Rhyparochrominae Amyot & Serville, 1843",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae,8NL8N,,8NL8N,
B1378:3:409,"Pachybrachius Hahn, 1826","Hahn, 1826",,,,,genus,,B1378:3,accepted,,,B1378:3:408,"Myodochini Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Pachybrachius,,Lygaeidae | Rhyparochrominae | Myodochini,8NVB7,2007916,8NVB7,2007916
B1378:3:410,"Pachybrachius fracticollis (Schilling, 1829)","(Schilling, 1829)",Pachybrachius,,fracticollis,,species,,B1378:3,accepted,,,B1378:3:409,"Pachybrachius Hahn, 1826",,,,,Lygaeidae,Rhyparochrominae,Pachybrachius,,Lygaeidae | Rhyparochrominae | Myodochini | Pachybrachius,6TGKJ,,6TGKJ,
B1378:3:411,"Pachymerus fracticollis Schilling, 1829","Schilling, 1829",Pachymerus,,fracticollis,,species,,B1378:3,synonym,B1378:3:410,"Pachybrachius fracticollis (Schilling, 1829)",,,,,,,Lygaeidae,Rhyparochrominae,Pachybrachius,,Lygaeidae | Rhyparochrominae | Myodochini | Pachybrachius,8PGC4,,6TGKJ,
B1378:3:412,"Pachybrachius luridus Hahn, 1826","Hahn, 1826",Pachybrachius,,luridus,,species,,B1378:3,accepted,,,B1378:3:409,"Pachybrachius Hahn, 1826",,,,,Lygaeidae,Rhyparochrominae,Pachybrachius,,Lygaeidae | Rhyparochrominae | Myodochini | Pachybrachius,4BQ5T,,4BQ5T,
B1378:3:413,"Ligyrocoris Stål, 1872","Stål, 1872",,,,,genus,,B1378:3,accepted,,,B1378:3:408,"Myodochini Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Ligyrocoris,,Lygaeidae | Rhyparochrominae | Myodochini,8NQXF,2008050,8NQXF,2008050
B1378:3:414,"Ligyrocoris sylvestris (Linnaeus, 1758)","(Linnaeus, 1758)",Ligyrocoris,,sylvestris,,species,,B1378:3,accepted,,,B1378:3:413,"Ligyrocoris Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Ligyrocoris,,Lygaeidae | Rhyparochrominae | Myodochini | Ligyrocoris,6PZ8L,11389848,6PZ8L,2008061
B1378:3:415,"Cimex sylvestris Linnaeus, 1758","Linnaeus, 1758",Cimex,,sylvestris,,species,,B1378:3,synonym,B1378:3:414,"Ligyrocoris sylvestris (Linnaeus, 1758)",,,,,,,Lygaeidae,Rhyparochrominae,Ligyrocoris,,Lygaeidae | Rhyparochrominae | Myodochini | Ligyrocoris,5YVMS,9758301,6PZ8L,2008061
B1378:3:416,"Paromius Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:408,"Myodochini Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Paromius,,Lygaeidae | Rhyparochrominae | Myodochini,8NVZC,2008089,8NVZC,2008089
B1378:3:417,"Paromius leptopoides (Baerensprung, 1859)","(Baerensprung, 1859)",Paromius,,leptopoides,,species,,B1378:3,accepted,,,B1378:3:416,"Paromius Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Paromius,,Lygaeidae | Rhyparochrominae | Myodochini | Paromius,4DRCR,9272528,4D7CB,4486401
B1378:3:418,"Plociomerus leptopoides Baerensprung, 1859","Baerensprung, 1859",Plociomerus,,leptopoides,,species,,B1378:3,synonym,B1378:3:417,"Paromius leptopoides (Baerensprung, 1859)",,,,,,,Lygaeidae,Rhyparochrominae,Paromius,,Lygaeidae | Rhyparochrominae | Myodochini | Paromius,4KHDX,4486402,4D7CB,4486401
B1378:3:419,"Paromius gracilis (Rambur, 1842)","(Rambur, 1842)",Paromius,,gracilis,,species,,B1378:3,accepted,,,B1378:3:416,"Paromius Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Paromius,,Lygaeidae | Rhyparochrominae | Myodochini | Paromius,4DRCP,2008090,4DRCP,2008090
B1378:3:420,"Atenogaster gracilis Rambur, 1842","Rambur, 1842",Atenogaster,,gracilis,,species,,B1378:3,synonym,B1378:3:419,"Paromius gracilis (Rambur, 1842)",,,,,,,Lygaeidae,Rhyparochrominae,Paromius,,Lygaeidae | Rhyparochrominae | Myodochini | Paromius,,,,
